"17470","C00694323","YE","24K","Candidate Committee","TEAM HERSCHEL, INC.","GA",2021-12-29,34,"C00787853","A3E982D9EBA324160AF8","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2GA00225","WALKER, HERSCHEL MR."
"17471","C00694323","MY","24K","Candidate Committee","MCCONNELL SENATE COMMITTEE","KY",2021-02-11,29,"C00193342","AB698388B22904B05B63","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2KY00012","MCCONNELL, MITCH"
"17472","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-18,50,"C00729608","AB86AB8D9292B4DEC834","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17473","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-15,250,"C00729608","AB6AD94C40A394E4C916","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17474","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-02-06,50,"C00729608","AB6E66DE23A454953BE1","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17475","C00694323","MY","24K","Candidate Committee","MCCONNELL SENATE COMMITTEE","KY",2021-01-05,5,"C00193342","AB6C22CE4FB984988B2C","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2KY00012","MCCONNELL, MITCH"
"17476","C00694323","YE","24K","Candidate Committee","FRIENDS OF HAGEDORN","MN",2021-08-16,0,"C00550707","A453B8D0E5F284964BAB","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0MN01045","HAGEDORN, JAMES"
"17477","C00694323","YE","24K","Candidate Committee","ASHLEY HINSON FOR CONGRESS","IA",2021-08-13,5,"C00706267","A43AB614E760D4DEA8A8","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0IA01174","ARENHOLZ, ASHLEY HINSON"
"17478","C00694323","YE","24K","Candidate Committee","RAND PAUL FOR US SENATE","KY",2021-09-01,25,"C00496075","A44A91C55F8E14C9180A","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0KY00156","PAUL, RAND"
"17479","C00694323","YE","24K","Candidate Committee","MARCO RUBIO FOR SENATE","VA",2021-08-16,25,"C00620518","A44B082C463874FF0B6A","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0FL00338","RUBIO, MARCO"
"17480","C00694323","YE","24K","Candidate Committee","MARCO RUBIO FOR SENATE","VA",2021-09-23,50,"C00620518","A449975B96FBA4E6DA56","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0FL00338","RUBIO, MARCO"
"17481","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-10-07,15,"C00540302","A426E357146504B9D8EF","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E"
"17482","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-10-07,15,"C00540302","A426E357146504B9D8EF","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E."
"17483","C00694323","YE","24K","Candidate Committee","TEAM HERSCHEL, INC.","GA",2021-11-04,2,"C00787853","A4202D0B2C69D4693A2D","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2GA00225","WALKER, HERSCHEL MR."
"17484","C00694323","YE","24K","Candidate Committee","KEVIN MCCARTHY FOR CONGRESS","CA",2021-12-16,5,"C00420935","A3BEE517BCA8B4561A95","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H6CA22125","MCCARTHY, KEVIN"
"17485","C00694323","YE","24K","Candidate Committee","GARBARINO FOR CONGRESS","NY",2021-10-15,0,"C00729954","A3BD0376DD1D54DD1B74","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0NY02234","GARBARINO, ANDREW"
"17486","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-10-14,11600,"C00540302","A3BCFDC5CD23349879B2","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E"
"17487","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-10-14,11600,"C00540302","A3BCFDC5CD23349879B2","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E."
"17488","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-06-25,25,"C00547570","AAE1439E99B834D728CD","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17489","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-01-03,16,"C00547570","AADF86CBE4E0F4F48AA4","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17490","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-26,25,"C00729608","ABBB941F409C648A1AFB","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17491","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-08,30,"C00729608","AADC63861CF294A5CA36","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17492","C00694323","MY","24K","Candidate Committee","JULIA LETLOW FOR CONGRESS","LA",2021-02-28,2,"C00766428","AADC64CC191944C6890F","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H2LA05126","LETLOW, JULIA"
"17493","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-31,50,"C00729608","AB76012DAB75846C683F","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17494","C00694323","MY","24K","Candidate Committee","MAST FOR CONGRESS","FL",2021-01-31,50,"C00632257","AB9A39944CD234A8BB57","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H6FL18097","MAST, BRIAN"
"17495","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-12,100,"C00729608","AB9019CA2882342DFACF","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17496","C00694323","MY","24K","Candidate Committee","SCALISE FOR CONGRESS","LA",2021-04-15,50,"C00394957","AB7415A6280694C2DABD","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0LA01087","SCALISE, STEVE MR."
"17497","C00694323","MY","24K","Candidate Committee","SCALISE FOR CONGRESS","LA",2021-04-15,50,"C00394957","AB7415A6280694C2DABD","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0LA01087","SCALISE, STEVE MR"
"17498","C00694323","MY","24K","Candidate Committee","VAN DREW FOR CONGRESS","NJ",2021-02-02,25,"C00661868","AB7CB24188D4E4C40BDB","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H8NJ02166","VAN DREW, JEFF MR"
"17499","C00694323","YE","24K","Candidate Committee","KEVIN MCCARTHY FOR CONGRESS","CA",2021-09-27,50,"C00420935","A43F132C230FC4B2ABA8","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H6CA22125","MCCARTHY, KEVIN"
"17500","C00694323","YE","24K","Candidate Committee","FRIENDS OF HAGEDORN","MN",2021-10-15,0,"C00550707","A4133C48D1AA74B469DA","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0MN01045","HAGEDORN, JAMES"
"17501","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-15,35,"C00729608","AA90CB295484749D0B14","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17502","C00694323","MY","24K","Candidate Committee","SCALISE FOR CONGRESS","LA",2021-01-29,35,"C00394957","AA69516EF8A914ECDA6F","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0LA01087","SCALISE, STEVE MR."
"17503","C00694323","MY","24K","Candidate Committee","SCALISE FOR CONGRESS","LA",2021-01-29,35,"C00394957","AA69516EF8A914ECDA6F","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0LA01087","SCALISE, STEVE MR"
"17504","C00694323","MY","24K","Candidate Committee","MCCONNELL SENATE COMMITTEE","KY",2021-02-14,50,"C00193342","AA6989BD079D444C2805","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2KY00012","MCCONNELL, MITCH"
"17505","C00694323","MY","24K","Candidate Committee","HUDSON FOR CONGRESS","NC",2021-01-13,100,"C00504522","AB541788D39D34558B2A","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H2NC08185","HUDSON, RICHARD L. JR."
"17506","C00694323","MY","24K","Candidate Committee","KEVIN MCCARTHY FOR CONGRESS","CA",2021-01-11,10,"C00420935","ABF31E757390240A08F4","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H6CA22125","MCCARTHY, KEVIN"
"17507","C00694323","MY","24K","Candidate Committee","STEVE DAINES FOR MONTANA","MT",2021-02-14,33,"C00491357","AB5DD135329B74733ABE","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2MT00096","DAINES, STEVEN"
"17508","C00694323","MY","24K","Candidate Committee","STEVE DAINES FOR MONTANA","MT",2021-02-14,33,"C00491357","AB5DD135329B74733ABE","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2MT00096","DAINES, STEVE"
"17509","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-02,12,"C00729608","AB5426F4F56AD4121A0D","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17510","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-01-11,25,"C00547570","AB6126CFD49E944BBBBF","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17511","C00694323","MY","24K","Candidate Committee","BURGESS 4 UTAH","GA",2021-02-18,2,"C00725853","AB52B15C4C9CD457A81A","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0UT04076","OWENS, BURGESS"
"17512","C00694323","MY","24K","Candidate Committee","DAN CRENSHAW FOR CONGRESS","TX",2021-01-23,50,"C00660795","AB5AA3CC8A7A147D28F4","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H8TX02166","CRENSHAW, DANIEL"
"17513","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-09-29,10,"C00540302","A40EE235050C74E60906","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E"
"17514","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-09-29,10,"C00540302","A40EE235050C74E60906","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E."
"17515","C00694323","MY","24K","Candidate Committee","ANDY BARR FOR CONGRESS, INC.","KY",2021-01-22,1,"C00467571","AB55792D85D6B4EEC88B","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0KY06104","BARR, GARLAND ANDY"
"17516","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-01-13,300,"C00547570","ABED34324579341498A1","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17517","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-01-13,25,"C00547570","AC3B7908ACC314743981","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17518","C00694323","MY","24K","Candidate Committee","COLLINS FOR SENATOR","ME",2021-01-23,10,"C00314575","AC3FB5552FF514F34B8A","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S6ME00159","COLLINS, SUSAN M"
"17519","C00694323","MY","24K","Candidate Committee","COLLINS FOR SENATOR","ME",2021-01-23,10,"C00314575","AC3FB5552FF514F34B8A","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S6ME00159","COLLINS, SUSAN M."
"17520","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-08,50,"C00729608","AC3FB579720204479B7A","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17521","C00694323","MY","24K","Candidate Committee","MCCONNELL SENATE COMMITTEE","KY",2021-01-22,50,"C00193342","AC4318FC2B3304C8D91B","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2KY00012","MCCONNELL, MITCH"
"17522","C00694323","MY","24K","Candidate Committee","COTTON FOR SENATE, INC.","AR",2021-03-18,2500,"C00499988","AC42907976E814B0DA61","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4AR00103","COTTON, THOMAS"
"17523","C00694323","YE","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-09-29,10,"C00547570","A46EEE046CCDD4180BC4","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17524","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-02-05,25,"C00547570","AC37B01CADAF84F2289C","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17525","C00694323","MY","24K","Candidate Committee","MCCONNELL SENATE COMMITTEE","KY",2021-01-01,50,"C00193342","AC38B4C6FECF548098CA","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2KY00012","MCCONNELL, MITCH"
"17526","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-01-05,10,"C00547570","ABEF76D9DF9CF4871808","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17527","C00694323","YE","24K","Candidate Committee","HUDSON FOR CONGRESS","NC",2021-10-20,0,"C00504522","A419B86046E15488CA61","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H2NC08185","HUDSON, RICHARD L. JR."
"17528","C00694323","YE","24K","Candidate Committee","AMERICANS FOR PARNELL COMMITTEE","PA",2021-08-12,10,"C00724914","A41CADAA85C3B4AB98A8","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2PA00505","PARNELL, RICHARD SEAN"
"17529","C00694323","YE","24K","Candidate Committee","TEXANS FOR RONNY JACKSON","TX",2021-08-25,10,"C00730531","A47FF0DC1F8BE4E8FB0C","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0TX13228","JACKSON, RONNY LYNN"
"17530","C00694323","MY","24K","Candidate Committee","KEVIN MCCARTHY FOR CONGRESS","CA",2021-04-05,5,"C00420935","AC35358A3E1B74D308CB","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H6CA22125","MCCARTHY, KEVIN"
"17531","C00694323","MY","24K","Candidate Committee","SCALISE FOR CONGRESS","LA",2021-02-24,35,"C00394957","ABEE9FF8F6BF24380B9D","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0LA01087","SCALISE, STEVE MR."
"17532","C00694323","MY","24K","Candidate Committee","SCALISE FOR CONGRESS","LA",2021-02-24,35,"C00394957","ABEE9FF8F6BF24380B9D","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0LA01087","SCALISE, STEVE MR"
"17533","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-07-08,15,"C00540302","A4902D5821AC04C67805","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E"
"17534","C00694323","YE","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-07-08,15,"C00540302","A4902D5821AC04C67805","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E."
"17535","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-03,3,"C00729608","AADAEDDDDC6104A118A8","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17536","C00694323","MY","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-06-30,10,"C00540302","AADEB74AC7003428D9AA","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E"
"17537","C00694323","MY","24K","Candidate Committee","TIM SCOTT FOR SENATE","SC",2021-06-30,10,"C00540302","AADEB74AC7003428D9AA","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4SC00240","SCOTT, TIMOTHY E."
"17538","C00694323","MY","24K","Candidate Committee","WALBERG FOR CONGRESS","MI",2021-04-18,0,"C00390724","AADEB83B52E984EEAA13","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H4MI07103","WALBERG, TIMOTHY L HON."
"17539","C00694323","MY","24K","Candidate Committee","WALBERG FOR CONGRESS","MI",2021-04-18,0,"C00390724","AADEB83B52E984EEAA13","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H4MI07103","WALBERG, TIMOTHY L REP"
"17540","C00694323","YE","24K","Candidate Committee","TED CRUZ FOR SENATE","TX",2021-07-30,10,"C00492785","A4A22F7F8B43C4493B7B","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S2TX00312","CRUZ, RAFAEL EDWARD  TED"
"17541","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-25,50,"C00729608","AB0B21381A9FC43B8997","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17542","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-01-29,100,"C00729608","AC1F0AE61B9FB4A0BA74","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17543","C00694323","MY","24K","Candidate Committee","LACY JOHNSON FOR CONGRESS","MN",2021-01-12,50,"C00711689","AB0BD81F377F440109EA","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0MN05178","JOHNSON, LACY"
"17544","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-02-06,16,"C00547570","AB0F71C9243C34C86A34","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17545","C00694323","MY","24K","Candidate Committee","GEORGIANS FOR KELLY LOEFFLER","GA",2021-02-14,100,"C00729608","ABDD5AF4B958A4012964","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0GA00526","LOEFFLER, KELLY"
"17546","C00694323","MY","24K","Candidate Committee","VAN ORDEN FOR CONGRESS","WI",2021-06-29,5,"C00742007","ABE64E23DB3D04ACAA21","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0WI03175","VAN ORDEN, DERRICK F. MR."
"17547","C00694323","MY","24K","Candidate Committee","DEVIN NUNES CAMPAIGN COMMITTEE","CA",2021-02-19,30,"C00370056","ABE8D995B1BC545BC8B9","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H8CA20059","NUNES, DEVIN G"
"17548","C00694323","MY","24K","Candidate Committee","DEVIN NUNES CAMPAIGN COMMITTEE","CA",2021-02-19,30,"C00370056","ABE8D995B1BC545BC8B9","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H8CA20059","NUNES, DEVIN G."
"17549","C00694323","MY","24K","Candidate Committee","PERDUE FOR SENATE","GA",2021-01-07,25,"C00547570","ABE8DC56072B8480CBBD","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S4GA11285","PERDUE, DAVID"
"17550","C00694323","YE","24K","Candidate Committee","RICK W. ALLEN FOR CONGRESS","GA",2021-12-31,0,"C00504019","A4CA6D8158C6E4FC0B52","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H2GA12121","ALLEN, RICHARD W"
"17551","C00694323","YE","24K","Candidate Committee","MARY MILLER FOR CONGRESS","IL",2021-12-27,0,"C00723916","A4AEA17290D4D4D9DA74","2021",2022,"WINRED","Hybrid PAC - Nonqualified","H0IL15129","MILLER, MARY"
"17552","C00694323","MY","24K","Candidate Committee","FRIENDS OF MIKE LEE INC","UT",2021-03-23,1500,"C00473827","ABDF71096CE474348926","2021",2022,"WINRED","Hybrid PAC - Nonqualified","S0UT00165","LEE, MIKE"
"17553","C00787671","M6","24E","Organization","WIRED4DATA","AZ",2022-01-01,402,"H4TX10093","SE-S902757","2022",2022,"FIREFIGHTERS COALITION OF AMERICA PAC","Independent Expenditure-only (Super PACs)","0",NA
"17554","C00759365","YE","24E","Organization","EYP CONSULTANTS LLC","FL",2022-01-01,5,"H8FL06148","SE-S435917","2022",2022,"PATRIOTS FOR POLICE PAC","Independent Expenditure-only (Super PACs)","0",NA
"17555","C00489799","M10","24A","Organization","ANALYTICS NINJA","NE",2020-01-01,8,"H0VA04064","VV0P99HENB4","2020",2020,"PLANNED PARENTHOOD VOTES","Independent Expenditure-only (Super PACs)","0",NA
"17556","C00620971","YE","24E","Organization","PDG STRATEGIES","DC",2020-01-01,-67500,"P80000722","VSG8MA1WTR2","2020",2020,"FOR OUR FUTURE","Independent Expenditure-only (Super PACs)","0",NA
"17557","C00608489","M7","24E","Organization","INFOCISION MANAGEMENT CORPORATION","OH",2020-01-01,4806,"P80001571","EC1840FE639204510833","2020",2020,"GREAT AMERICA PAC","Hybrid PAC - Qualified","0",NA
"17558","C00620971","12G","24E","Organization","NP CONSULTING INC.","DC",2020-01-01,3320,"P80000722","VSG8MA1G7A6","2020",2020,"FOR OUR FUTURE","Independent Expenditure-only (Super PACs)","0",NA
"17559","C00495028","30G","24A","Political Action Committee","PRIORITIES USA ACTION","DC",2018-01-01,17387,"H8NM02156","VN7GDACGMC6","2018",2018,"HOUSE MAJORITY PAC","Independent Expenditure-only (Super PACs)","0",NA
"17560","C00687103","Q3","24A","Organization","UNITED STATES POSTAL SERVICE","DC",2018-01-01,0,"S6MT00162","SE24.18","2018",2018,"AMERICANS FOR PROSPERITY ACTION, INC. (AFP ACTION)","Independent Expenditure-only (Super PACs)","0",NA
"17561","C00488742","M9","24E","Organization","NATIONAL ASSOCIATION OF REALTORS","IL",2018-01-01,367,"H8MA08071","E694A3F239E5F402FAC8","2018",2018,"NATIONAL ASSOCIATION OF REALTORS CONGRESSIONAL FUND","Independent Expenditure-only (Super PACs)","0",NA
"17562","C00489799","12G","24E","Organization","LINCOLN LOOP","CO",2018-01-01,35,"H4CA33119","VV0P99HA6B0","2018",2018,"PLANNED PARENTHOOD VOTES","Independent Expenditure-only (Super PACs)","0",NA
"17563","C00030718","30G","24E","Organization","720 STRATEGIES LLC","DC",2018-01-01,2500,"H6NY19169","EB8CEA45A37E44B51B47","2018",2018,"NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE","PAC - Qualified","0",NA
"17564","C00625533","30G","24E","Organization","DELIVER STRATEGIES LLC","VA",2018-01-01,5148,"S6MT00162","VVAG59ZRV95","2018",2018,"NEW AMERICAN JOBS FUND","Independent Expenditure-only (Super PACs)","0",NA
"17565","C00523498","30G","24E","Organization","BANKCARD CENTER","CA",2018-01-01,83,"H6CA19113","VNV2Q9Z2A56","2018",2018,"COURAGE CAMPAIGN SUPER PAC","Independent Expenditure-only (Super PACs)","0",NA
"17566","C00027466","30G","24A",NA,"DEL RAY MEDIA","VA",2016-01-01,886746,"S8IN00049","SE121416169020798","2016",2016,"NRSC","Party - Qualified","0",NA
"17567","C00620971","30G","24A","Organization","FOR OUR FUTURE ACTION FUND","DC",2016-01-01,8863,"S4PA00121","VSG8M9TV9N8","2016",2016,"FOR OUR FUTURE","Independent Expenditure-only (Super PACs)","0",NA
